dv,moderator,chr_feature,beta_interaction,p_value,ci_low,ci_high,n_obs,fit_error
premature_death_raw_value,MO14,adult_obesity_ci_low,-21.36363884342572,0.7429407528157341,-149.0370376109937,106.30975992414228,3080,0
premature_death_raw_value,MO13,frequent_physical_distress_raw_value,-51.46036277553482,0.7445144536681604,-360.9613251152263,258.0405995641567,3080,0
premature_death_raw_value,MO13,frequent_physical_distress_ci_low,-56.831714621625935,0.7509599864104093,-407.7999246911737,294.1364954479218,3080,0
premature_death_raw_value,MO11,children_in_single_parent_households_raw_value,-9.081103757826355,0.7514794796816082,-65.28333267160576,47.121125155953045,3077,0
premature_death_raw_value,MO14,life_expectancy_ci_low_white,-0.1208868430846578,0.7531503694604234,-0.8742822015195418,0.6325085153502262,2977,0
premature_death_raw_value,MO15,low_birthweight_white,51.51529447780098,0.7545091606111967,-271.3768128191496,374.4074017747516,2936,0
premature_death_raw_value,MO15,diabetes_prevalence_raw_value,40.95213769858886,0.7558468722867817,-217.18425952100728,299.08853491818496,3080,0
premature_death_raw_value,MO13,physical_inactivity_ci_high,-16.8653382877838,0.7576988882541335,-124.01292804300827,90.28225146744067,3080,0
premature_death_raw_value,MO11,motor_vehicle_crash_deaths_ci_high,0.08784547159715819,0.7586309543148744,-0.47247239339582847,0.6481633365901448,2680,0
premature_death_raw_value,MO11,teen_births_ci_low_white,0.06017307169271796,0.758840284766544,-0.3239816355468195,0.44432777893225545,2739,0
premature_death_raw_value,MO13,teen_births_ci_low,0.10361711185493999,0.7611576781373748,-0.5645142363272257,0.7717484600371058,2919,0
premature_death_raw_value,MO15,adult_obesity_ci_low,-19.389213837747096,0.7629540189643005,-145.38943540791556,106.61100773242136,3080,0
premature_death_raw_value,MO12,children_in_poverty_ci_high,6.845119885139685,0.762964153359394,-37.63964589626616,51.32988566654552,3079,0
premature_death_raw_value,MO15,children_in_single_parent_households_ci_low,-8.557334491216743,0.763071562891406,-64.19535521074988,47.08068622831639,3080,0
premature_death_raw_value,MO13,child_mortality_ci_low,0.04971075013654308,0.764879920190748,-0.2760605159545897,0.37548201622767585,2030,0
premature_death_raw_value,MO21,frequent_mental_distress_ci_high,27.072000378482585,0.7654260455035975,-150.76548987860485,204.90949063557002,3080,0
premature_death_raw_value,MO15,diabetes_prevalence_ci_high,34.194890071415,0.765597543494245,-190.60257192182502,258.99235206465505,3080,0
premature_death_raw_value,MO21,adult_smoking_ci_high,18.436298049766158,0.7660453824509666,-103.00305655407789,139.8756526536102,3080,0
premature_death_raw_value,MO11,premature_age_adjusted_mortality_white,0.0028649866867261065,0.7690311781151198,-0.01625783363857532,0.021987807012027533,3035,0
premature_death_raw_value,MO21,diabetes_prevalence_ci_high,-29.300701625150623,0.7707010538254366,-226.3387585145869,167.73735526428567,3080,0
premature_death_raw_value,MO21,median_household_income_white,-3.809858128025963e-05,0.7763040632673173,-0.0003008992412929311,0.00022470207873241183,3077,0
premature_death_raw_value,MO14,teen_births_ci_low_white,0.0759234313067545,0.7786676662561279,-0.45353454643162217,0.6053814090451312,2739,0
premature_death_raw_value,MO15,some_college_raw_value,-5.451599953075998,0.7888242114324895,-45.34492923409147,34.44172932793947,3080,0
premature_death_raw_value,MO13,poor_mental_health_days_ci_high,-0.7901414064997283,0.7918009548107051,-6.656841627289446,5.07655881428999,3080,0
premature_death_raw_value,MO15,injury_deaths_ci_low_white,-0.017267169425623508,0.7939800154718663,-0.14686152036261502,0.112327181511368,2957,0
premature_death_raw_value,MO21,gender_pay_gap_numerator,-5.8719453343548795e-05,0.7952368203431834,-0.0005021904948659587,0.0003847515881788611,3077,0
premature_death_raw_value,MO13,children_in_poverty_raw_value,8.202837886289416,0.8018639134789038,-55.866460960033805,72.27213673261264,3080,0
premature_death_raw_value,MO15,children_eligible_for_free_or_reduced_price_lunch_raw_value,3.159936975917729,0.8035660316142098,-21.739538276813235,28.05941222864869,2555,0
premature_death_raw_value,MO11,motor_vehicle_crash_deaths_raw_value,-0.08782292240292264,0.80469066575731,-0.7839123036547745,0.6082664588489292,2680,0
premature_death_raw_value,MO12,motor_vehicle_crash_deaths_ci_low,-0.09446023374431145,0.8065385049462468,-0.8504552909851124,0.6615348234964895,2680,0
premature_death_raw_value,MO11,some_college_ci_high,6.180082562762163,0.8071687773115861,-43.44599833785102,55.806163463375356,3044,0
premature_death_raw_value,MO11,food_environment_index_raw_value,0.5251394241313663,0.8077095994503277,-3.7038297453809803,4.754108593643712,3048,0
premature_death_raw_value,MO14,physical_inactivity_ci_high,-12.417079412205517,0.8115266240636609,-114.47750699687231,89.64334817246126,3080,0
premature_death_raw_value,MO15,motor_vehicle_crash_deaths_raw_value,0.07246441285886968,0.8125149452387531,-0.5263463487131463,0.6712751744308858,2680,0
premature_death_raw_value,MO13,children_in_single_parent_households_raw_value,-7.041504837968176,0.8126957880917608,-65.28633079455199,51.203321118615634,3077,0
premature_death_raw_value,MO14,food_environment_index_denominator,-22.156334582408064,0.8157534913001725,-208.5242242785667,164.2115551137506,3080,0
premature_death_raw_value,MO14,food_insecurity_raw_value,-22.156334582408064,0.8157534913001725,-208.5242242785667,164.2115551137506,3080,0
premature_death_raw_value,MO14,some_college_raw_value,5.384833674710688,0.8195713609022807,-40.885444007541665,51.65511135696305,3080,0
premature_death_raw_value,MO13,physical_inactivity_raw_value,-14.316156600429139,0.8200190174971165,-137.64196360819378,109.0096504073355,3080,0
premature_death_raw_value,MO13,children_in_single_parent_households_ci_high,6.314902604894101,0.8215243567370538,-48.55129919724813,61.18110440703633,3078,0
premature_death_raw_value,MO14,teen_births_ci_low,-0.07233694809177048,0.822962418881562,-0.7060193149617532,0.5613454187782122,2919,0
premature_death_raw_value,MO13,firearm_fatalities_raw_value,0.05061781699934287,0.8280415906443971,-0.40611659067371725,0.5073522246724029,2271,0
premature_death_raw_value,MO13,some_college_raw_value,-5.476530191317988,0.8321735901649352,-56.12805393584898,45.174993553213,3080,0
premature_death_raw_value,MO21,physical_inactivity_ci_low,9.91241779726257,0.833467681213171,-82.48903086535941,102.31386645988454,3080,0
premature_death_raw_value,MO15,median_household_income_white,2.7426958666297054e-05,0.834326741630516,-0.00022958667727591503,0.00028444059460850914,3077,0
premature_death_raw_value,MO13,math_scores_raw_value,1.3586768080227145,0.8372496758803856,-11.605259853042865,14.322613469088294,2680,0
premature_death_raw_value,MO12,high_school_completion_ci_high,16.890229581339973,0.847201176798775,-154.9096288569347,188.69008801961465,3055,0
premature_death_raw_value,MO11,poor_or_fair_health_ci_high,-11.287278180589212,0.8492504817416658,-127.67647608631046,105.10191972513203,3080,0
premature_death_raw_value,MO15,diabetes_prevalence_ci_low,29.1822173578785,0.849388391364534,-272.0102023745668,330.37463709032386,3080,0
premature_death_raw_value,MO11,child_mortality_ci_low,0.027481083220151803,0.8518167307721314,-0.26085762134684265,0.31581978778714626,2030,0
premature_death_raw_value,MO13,physical_inactivity_ci_low,-13.439696248548746,0.8548055631860705,-157.3889024520787,130.50950995498118,3080,0
premature_death_raw_value,MO13,injury_deaths_ci_low_white,-0.011682560055085119,0.8550080709956395,-0.1369882504016653,0.11362313029149507,2957,0
premature_death_raw_value,MO15,income_inequality_ci_high,0.7069670930541354,0.8569629977759791,-6.980664326421999,8.39459851253027,3065,0
premature_death_raw_value,MO15,voter_turnout_raw_value,-5.745428738140252,0.8582949684048549,-68.81542313529428,57.32456565901377,3056,0
premature_death_raw_value,MO21,poor_mental_health_days_ci_high,-0.4851748162659888,0.8646381862762103,-6.063332687939896,5.0929830554079185,3080,0
premature_death_raw_value,MO12,children_in_poverty_raw_value,-5.523437989357651,0.866395682791909,-69.8710272047394,58.82415122602411,3080,0
premature_death_raw_value,MO13,insufficient_sleep_raw_value,11.196067565494786,0.8692275743077259,-122.0882373581581,144.48037248914767,3080,0
premature_death_raw_value,MO11,premature_death_ci_low_white,9.834635849740431e-05,0.8705817931709772,-0.0010847857072969946,0.0012814784242918033,3035,0
premature_death_raw_value,MO15,physical_inactivity_ci_high,-7.226251240807251,0.8741473028829623,-96.64441914680623,82.19191666519171,3080,0
premature_death_raw_value,MO12,some_college_ci_high,3.4998055705223816,0.8743079229677693,-39.86285372854149,46.862464869586255,3044,0
premature_death_raw_value,MO11,life_expectancy_ci_high_white,-0.08922714083400407,0.8769728552271236,-1.2188989123172522,1.0404446306492439,2977,0
premature_death_raw_value,MO21,physical_inactivity_raw_value,6.273615897093961,0.8790146062471963,-74.50540592653498,87.0526377207229,3080,0
premature_death_raw_value,MO21,insufficient_sleep_ci_low,-6.57943822640226,0.883338361949036,-94.45995020808455,81.30107375528003,3080,0
premature_death_raw_value,MO21,poor_mental_health_days_raw_value,-0.49731640412252265,0.8836979207390843,-7.160576619830736,6.165943811585691,3080,0
premature_death_raw_value,MO13,life_expectancy_ci_low_white,0.06753701989292371,0.8864556576725016,-0.859486467250058,0.9945605070359054,2977,0
premature_death_raw_value,MO12,premature_death_ci_low_white,-9.272251406439142e-05,0.8876442866838132,-0.0013790016937776748,0.0011935566656488918,3035,0
premature_death_raw_value,MO21,diabetes_prevalence_raw_value,-15.062682944914144,0.8905377249773925,-229.5772559615616,199.45189007173332,3080,0
premature_death_raw_value,MO12,premature_age_adjusted_mortality_ci_low_white,-0.0015223245083070612,0.8971543576338907,-0.02460581737448365,0.021561168357869528,3035,0
premature_death_raw_value,MO12,high_school_completion_ci_low,-8.326560998261783,0.9018705955221151,-140.68613899494704,124.03301699842348,3055,0
premature_death_raw_value,MO12,high_school_completion_raw_value,9.217246029701762,0.9071924918543561,-145.74409317508974,164.17858523449326,3080,0
premature_death_raw_value,MO12,diabetes_prevalence_ci_high,-13.207206099399315,0.9094104319063272,-240.70890059279714,214.2944883939985,3080,0
premature_death_raw_value,MO12,teen_births_raw_value,-0.029682038491290585,0.9098720632633002,-0.5436022703692122,0.484238193386631,2919,0
premature_death_raw_value,MO13,some_college_ci_low,-2.884940172853021,0.9102163499028096,-53.02768052568687,47.257800179980826,3043,0
premature_death_raw_value,MO14,income_inequality_ci_high,0.5173217218991164,0.9122301366752965,-8.68134167221637,9.7159851160146,3065,0
premature_death_raw_value,MO15,food_environment_index_raw_value,-0.28909167201848174,0.9137616569512176,-5.521180465416317,4.942997121379354,3048,0
premature_death_raw_value,MO13,motor_vehicle_crash_deaths_ci_low,-0.04850776796364897,0.9184427581142179,-0.9770005374543854,0.8799850015270875,2680,0
premature_death_raw_value,MO11,poor_or_fair_health_raw_value,-6.503081949450149,0.9212020261615821,-135.35311109180952,122.34694719290923,3080,0
premature_death_raw_value,MO12,american_indian_or_alaska_native_raw_value,-7.074379288822698,0.9219330010359605,-148.56065185442867,134.4118932767833,3080,0
premature_death_raw_value,MO15,some_college_ci_low,1.6037393304296508,0.9259771628522914,-32.22858040225715,35.436059063116446,3043,0
premature_death_raw_value,MO21,insufficient_sleep_ci_high,3.8362813442282544,0.9278947344458797,-79.25188887610305,86.92445156455956,3080,0
premature_death_raw_value,MO14,teen_births_raw_value,0.027040221395091258,0.9283508335126307,-0.5623491686100262,0.6164296114002086,2919,0
premature_death_raw_value,MO14,injury_deaths_white,-0.005581085486029258,0.9284808940987402,-0.12745252401237328,0.11629035304031475,2957,0
premature_death_raw_value,MO14,physical_inactivity_raw_value,-5.276109202777278,0.9288288413840096,-121.05269766668647,110.50047926113191,3080,0
premature_death_raw_value,MO21,diabetes_prevalence_ci_low,-10.614531545353799,0.930273275011951,-248.37289864787303,227.14383555716543,3080,0
premature_death_raw_value,MO14,life_expectancy_white,-0.04020564899697843,0.933508217034793,-0.9847092987515903,0.9042980007576334,2977,0
premature_death_raw_value,MO13,insufficient_sleep_ci_low,-4.857711578917645,0.9422553679185539,-136.29803203971824,126.58260888188295,3080,0
premature_death_raw_value,MO12,life_expectancy_ci_high_white,0.03495167516817488,0.9508638757066937,-1.076730045096331,1.1466333954326808,2977,0
premature_death_raw_value,MO13,diabetes_prevalence_raw_value,9.471864426556692,0.9509490081452846,-292.3161575770703,311.2598864301837,3080,0
premature_death_raw_value,MO21,food_insecurity_raw_value,3.7712213330073467,0.9511750444355589,-116.94260177762958,124.48504444364427,3080,0
premature_death_raw_value,MO21,food_environment_index_denominator,3.7712213330073467,0.9511750444355589,-116.94260177762958,124.48504444364427,3080,0
premature_death_raw_value,MO11,children_in_poverty_raw_value,2.0304237664804745,0.9537294367893083,-66.55414509056965,70.61499262353058,3080,0
premature_death_raw_value,MO13,life_expectancy_white,0.03328052619320521,0.9546948097093212,-1.1148646484345353,1.1814257008209457,2977,0
premature_death_raw_value,MO13,diabetes_prevalence_ci_low,9.92895116684548,0.9561069507277704,-343.641975778931,363.49987811262196,3080,0
premature_death_raw_value,MO21,census_participation_raw_value,-1.434103833659215,0.9585997799139948,-55.58069037135585,52.71248270403742,3079,0
premature_death_raw_value,MO15,physical_inactivity_raw_value,-2.519257164707085,0.9610775770446973,-103.69780232027111,98.65928799085694,3080,0
premature_death_raw_value,MO12,diabetes_prevalence_ci_low,-7.308430486177912,0.9622083038517748,-309.6190524266144,295.00219145425854,3080,0
premature_death_raw_value,MO21,poor_physical_health_days_ci_high,0.14168853528945657,0.9629160672230813,-5.831147990125325,6.1145250607042385,3080,0
premature_death_raw_value,MO21,insufficient_sleep_raw_value,-1.8184662679218917,0.9668395151657367,-87.55135320589059,83.91442067004681,3080,0
premature_death_raw_value,MO14,children_eligible_for_free_or_reduced_price_lunch_raw_value,-0.4767817227593625,0.9674344612194701,-23.36588882552091,22.412325380002184,2555,0
premature_death_raw_value,MO11,firearm_fatalities_raw_value,0.008360386859365937,0.97163913729253,-0.4525363214657592,0.469257095184491,2271,0
premature_death_raw_value,MO12,child_mortality_ci_low,-0.0044701122009699334,0.973243951481227,-0.26568816189149147,0.2567479374895516,2030,0
premature_death_raw_value,MO14,physical_inactivity_ci_low,-2.208780280305451,0.974197861312701,-136.05596718545533,131.6384066248444,3080,0
premature_death_raw_value,MO11,children_in_single_parent_households_ci_low,-0.9904807424682218,0.9758041383242746,-64.99733978436923,63.01637829943279,3080,0
premature_death_raw_value,MO11,poor_or_fair_health_ci_low,-1.5536865401721514,0.9829874948575673,-144.36097573162516,141.25360265128086,3080,0
premature_death_raw_value,MO21,physical_inactivity_ci_high,-0.7076276441944458,0.9846056863929994,-72.58723005932248,71.17197477093359,3080,0
premature_death_raw_value,MO14,motor_vehicle_crash_deaths_raw_value,0.006292478646762467,0.984694433327829,-0.6365933490091464,0.6491783063026715,2680,0
premature_death_raw_value,MO12,diabetes_prevalence_raw_value,-2.3216211060988456,0.9860301178305294,-262.19665678146805,257.55341456927033,3080,0
premature_death_raw_value,MO14,voter_turnout_raw_value,0.3426168324236514,0.9918102832356498,-65.07885940382874,65.76409306867606,3056,0
premature_death_raw_value,MO12,injury_deaths_ci_high,-0.0004771729364849934,0.9939938290546738,-0.12471737991068892,0.12376303403771892,3027,0
premature_death_raw_value,MO13,diabetes_prevalence_ci_high,0.9702584284885063,0.9942648977423888,-263.5936945827593,265.5342114397364,3080,0
premature_death_raw_value,MO14,children_in_single_parent_households_ci_low,-0.18659880092394587,0.9945100472287591,-53.33925421268706,52.96605661083917,3080,0
premature_death_raw_value,MO15,physical_inactivity_ci_low,-0.37586443642263134,0.9949800284015454,-117.46463954444171,116.71291067159645,3080,0
